2026-09-24 16:53:54.164 [INFO] [PID 2176] [TID 2] Startup: CampaignInstaller пропущен. | Причина: режим CI test.
2026-09-24 16:53:54.171 [INFO] [PID 2176] [TID 2] Загрузка СДО world data.
2026-09-24 16:53:54.172 [INFO] [PID 2176] [TID 2] SdoWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\Release\net10.0-windows\win-x64\publish\data\world/sdo_points.json; exists=True
2026-09-24 16:53:54.174 [INFO] [PID 2176] [TID 2] Файл СДО прочитан. | bytes=756275; chars=708222
2026-09-24 16:53:54.193 [INFO] [PID 2176] [TID 2] Метаданные СДО разобраны. | schema=1; source=zvukoper/ets2_assist:data/editor_static_data; categoryCount=71; pointCount=5115; parsedPoints=5115
2026-09-24 16:53:54.194 [INFO] [PID 2176] [TID 2] СДО-точки отфильтрованы. | input=5115; valid=5115; invalid=0
2026-09-24 16:53:54.199 [INFO] [PID 2176] [TID 2] СДО world points готовы. | count=5115; X=[118733,199063]; Y=[-41,7734,220,812]; Z=[-110503,-43350,1]
2026-09-24 16:53:54.200 [INFO] [PID 2176] [TID 2] CityWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\Release\net10.0-windows\win-x64\publish\data\world/cities.json; exists=True
2026-09-24 16:53:54.203 [INFO] [PID 2176] [TID 2] Города world points готовы. | input=77; valid=77; invalid=0
2026-09-24 16:53:54.203 [INFO] [PID 2176] [TID 2] World data загружены. | sdo=5115; cities=77; total=5192
2026-09-24 16:53:54.204 [INFO] [PID 2176] [TID 2] RoadWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\Release\net10.0-windows\win-x64\publish\data\world/roads.json; exists=True
2026-09-24 16:53:54.268 [INFO] [PID 2176] [TID 2] Дорожная геометрия готова. | source=zvukoper/ets2_assist:data/GeoJson/roads.geojson; declared=98341; parsed=98341; invalid=0
2026-09-24 16:53:54.301 [INFO] [PID 2176] [TID 2] Дорожная геометрия загружена. | segments=98341
2026-09-24 16:53:54.302 [INFO] [PID 2176] [TID 2] JunctionWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\Release\net10.0-windows\win-x64\publish\data\world/junctions.json; exists=True
2026-09-24 16:53:54.305 [INFO] [PID 2176] [TID 2] Перекрёстки готовы. | source=zvukoper/ets2_assist:data/GeoJson/roads.geojson; declared=3275; parsed=3275; invalid=0; method=gaps:converge10-120m>=3dirs+window35m/20deg+tee4-50m>30deg + noding+snap6m+slack20m+dir30deg
2026-09-24 16:53:54.307 [INFO] [PID 2176] [TID 2] Перекрёстки загружены. | count=3275
2026-09-24 16:53:54.311 [INFO] [PID 2176] [TID 2] CityBoundaryStore.Load(): черты прочитаны. | cities=5; rejected=0; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:53:54.311 [INFO] [PID 2176] [TID 2] CityBoundaryFileSource: черты перечитаны. | count=5; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:53:54.312 [INFO] [PID 2176] [TID 2] Черты городов загружены. | count=5; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:53:54.306 [INFO] [PID 6528] [TID 2] === Assist Quest Editor START === | Version=1.0.40.181-WORLD-CAMPAIGN-AUTHORING-R29; Mode=CI test; BaseDirectory=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\fT7OzD1l6iP9\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:53:54.317 [INFO] [PID 6528] [TID 2] Startup: режим=CI test. | Установочные сценарии отключены.
2026-09-24 16:53:54.318 [INFO] [PID 2176] [TID 2] Создан SimulatorDataSourceAdapter. | channels=16; points=5192
2026-09-24 16:53:54.327 [INFO] [PID 6528] [TID 2] Single instance: приложение уже запущено, передаю запрос. | mutex=Local\AssistQuestEditor.SingleInstance.1
2026-09-24 16:53:54.350 [INFO] [PID 2176] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\Documents\Assist Quest Editor\worlds; readOnly=True
2026-09-24 16:53:54.370 [INFO] [PID 2176] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=F:\repo\assist_quest_editor\bin\Release\net10.0-windows\win-x64\publish\data\campaigns; readOnly=True
2026-09-24 16:53:54.372 [INFO] [PID 2176] [TID 2] QuestDefinitionLoader.LoadDocumentOrFallback() | path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\quests\tutorial_ruslan_shashlik.aqquest; userExists=True; sourceExists=True
2026-09-24 16:53:54.394 [INFO] [PID 2176] [TID 2] Учебный Quest Definition загружен. | questId=tutorial_ruslan_shashlik; nodes=21; connections=20
2026-09-24 16:53:54.396 [INFO] [PID 2176] [TID 2] SceneCatalogLoader.Load() | directory=C:\Users\Admin\Documents\Assist Quest Editor\worlds; exists=True
2026-09-24 16:53:54.405 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=gosha_delivery; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_delivery.aqscene
2026-09-24 16:53:54.405 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=gosha_meat; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_meat.aqscene
2026-09-24 16:53:54.407 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=gosha_shop; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_shop.aqscene
2026-09-24 16:53:54.408 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=ruslan_delivery; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_delivery.aqscene
2026-09-24 16:53:54.408 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=ruslan_finish; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_finish.aqscene
2026-09-24 16:53:54.409 [INFO] [PID 2176] [TID 2] Scene Definition загружена. | id=ruslan_start; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_start.aqscene
2026-09-24 16:53:54.409 [INFO] [PID 2176] [TID 2] Scene catalog готов. | sceneCount=6
2026-09-24 16:53:54.428 [INFO] [PID 2176] [TID 2] MainForm создан. Запуск Application.Run().
2026-09-24 16:53:54.439 [INFO] [PID 6528] [TID 2] Single instance: запрос передан работающему экземпляру. | path=F:\repo\assist_quest_editor\data\quests\tutorial_ruslan_shashlik.aqquest
2026-09-24 16:53:54.440 [INFO] [PID 2176] [TID 6] Single instance: получен запрос открытия. | path=F:\repo\assist_quest_editor\data\quests\tutorial_ruslan_shashlik.aqquest
2026-09-24 16:53:54.440 [INFO] [PID 6528] [TID 2] Запуск отменён: приложение уже работает, запрос передан.
2026-09-24 16:53:54.441 [INFO] [PID 6528] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:53:54.441 [INFO] [PID 2176] [TID 2] WebView2: начало инициализации. | form=Редактор; page=main.html
2026-09-24 16:53:54.471 [INFO] [PID 2176] [TID 2] Внешний запуск: обработка запроса. | path=F:\repo\assist_quest_editor\data\quests\tutorial_ruslan_shashlik.aqquest
2026-09-24 16:53:54.481 [INFO] [PID 2176] [TID 2] WebView2: начало инициализации. | form=Нодовый редактор — Новый документ; page=editor.html#graph
2026-09-24 16:53:54.505 [INFO] [PID 2176] [TID 2] Quest Graph: документ открыт. | path=F:\repo\assist_quest_editor\data\quests\tutorial_ruslan_shashlik.aqquest; schema=1
2026-09-24 16:53:54.738 [INFO] [PID 2176] [TID 2] WebView2: CoreWebView2 создан. | browser=153.0.4234.48
2026-09-24 16:53:54.753 [INFO] [PID 2176] [TID 2] WebView2: Navigate. | form=Редактор; uri=file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/main.html?v=1.0.40.181; sourceExists=True; sourceBytes=8539
2026-09-24 16:53:54.763 [INFO] [PID 2176] [TID 2] WebView2: CoreWebView2 создан. | browser=153.0.4234.48
2026-09-24 16:53:54.764 [INFO] [PID 2176] [TID 2] WebView2: Navigate. | form=Нодовый редактор — tutorial_ruslan_shashlik.aqquest; uri=file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/editor.html?v=1.0.40.181#graph; sourceExists=True; sourceBytes=1042
2026-09-24 16:53:54.808 [INFO] [PID 2176] [TID 2] WEB: Web document load завершён. | {"title":"Редактор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/editor.html?v=1.0.40.181#graph"}
2026-09-24 16:53:54.814 [INFO] [PID 2176] [TID 2] WebView2: NavigationCompleted. | form=Нодовый редактор — tutorial_ruslan_shashlik.aqquest; success=True; error=Unknown
2026-09-24 16:53:54.814 [INFO] [PID 2176] [TID 2] WebView2: browser ready. | form=Нодовый редактор — tutorial_ruslan_shashlik.aqquest; page=editor.html#graph
2026-09-24 16:53:54.893 [INFO] [PID 2176] [TID 2] WEB: Web document load завершён. | {"title":"Редактор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/main.html?v=1.0.40.181"}
2026-09-24 16:53:54.894 [INFO] [PID 2176] [TID 2] WebView2: NavigationCompleted. | form=Редактор; success=True; error=Unknown
2026-09-24 16:53:54.894 [INFO] [PID 2176] [TID 2] WebView2: browser ready. | form=Редактор; page=main.html
2026-09-24 16:53:54.904 [INFO] [PID 2176] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\Documents\Assist Quest Editor\worlds\Демо Мир; readOnly=True
2026-09-24 16:53:54.905 [INFO] [PID 2176] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\Documents\Assist Quest Editor\worlds\Демо Мир; campaigns=1
2026-09-24 16:53:54.914 [INFO] [PID 2176] [TID 2] WebView2: начало инициализации. | form=Симулятор; page=simulator.html
2026-09-24 16:53:54.980 [INFO] [PID 2176] [TID 2] Splash: завершён. | Основной WebView2 готов.
2026-09-24 16:53:54.983 [INFO] [PID 2176] [TID 2] WebView2: CoreWebView2 создан. | browser=153.0.4234.48
2026-09-24 16:53:54.983 [INFO] [PID 2176] [TID 2] WebView2: Navigate. | form=Симулятор; uri=file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/simulator.html?v=1.0.40.181; sourceExists=True; sourceBytes=9508
2026-09-24 16:53:55.023 [INFO] [PID 2176] [TID 2] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/simulator.html?v=1.0.40.181"}
2026-09-24 16:53:55.025 [INFO] [PID 2176] [TID 2] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 16:53:55.026 [INFO] [PID 2176] [TID 2] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/fT7OzD1l6iP9/Web/simulator.html?v=1.0.40.181"}
2026-09-24 16:53:55.026 [INFO] [PID 2176] [TID 2] WebView2: NavigationCompleted. | form=Симулятор; success=True; error=Unknown
2026-09-24 16:53:55.027 [INFO] [PID 2176] [TID 2] WebView2: browser ready. | form=Симулятор; page=simulator.html
2026-09-24 16:53:55.027 [INFO] [PID 2176] [TID 2] SimulatorForm: browser ready, отправляю snapshot.
2026-09-24 16:53:55.028 [INFO] [PID 2176] [TID 2] SimulatorForm: автосохранения нет, мир берётся из кампании.
2026-09-24 16:53:55.031 [INFO] [PID 2176] [TID 2] SimulatorForm: мир приведён к стартовым условиям кампании. | reason=первый запуск без автосохранения; campaignId=common; startDate=2026-01-01 00:00; weather=; geo=GeoCoordinate { Latitude = 55,1644, Longitude = 61,4368, IsValid = True }
2026-09-24 16:53:55.086 [INFO] [PID 2176] [TID 2] SimulatorForm: отправляю дорожную геометрию. | segments=98341; jsonChars=3625876
2026-09-24 16:53:55.157 [INFO] [PID 2176] [TID 2] SimulatorForm: формирование snapshot. | points=5192; selected=<none>; player=WorldCoordinate { X = 158898, Y = 89,5193, Z = -76926,55 }
2026-09-24 16:55:38.687 [INFO] [PID 11796] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:55:38.764 [INFO] [PID 11796] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:56:18.701 [INFO] [PID 19288] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:18.809 [INFO] [PID 19288] [TID 2] WorldArchiveService: архив упакован. | source=C:\Users\Admin\AppData\Local\Temp\aq-demo-358eac8dc12544e3b37cf783f3d45b9f\Демо Мир; archive=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\data\DemoWorld.aqezip; files=3; sourceBytes=5355; archiveBytes=3315; deps=True
2026-09-24 16:56:18.812 [INFO] [PID 19288] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:56:19.966 [INFO] [PID 24536] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:20.078 [INFO] [PID 24536] [TID 2] WorldArchiveService: архив упакован. | source=C:\Users\Admin\AppData\Local\Temp\aq-demo-f1e5973744c6469098e07ed777a5dbb9\Демо Мир; archive=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\data\DemoWorld.aqezip; files=3; sourceBytes=5355; archiveBytes=3315; deps=True
2026-09-24 16:56:20.082 [INFO] [PID 24536] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:56:23.236 [INFO] [PID 4808] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:23.317 [INFO] [PID 4808] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:56:29.480 [INFO] [PID 4780] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\y78dek_0iZKo\; CurrentDirectory=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:29.602 [INFO] [PID 4780] [TID 2] === Assist Quest Editor END ===
2026-09-24 16:56:30.240 [INFO] [PID 1508] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=CI test; BaseDirectory=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\y78dek_0iZKo\; CurrentDirectory=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:30.251 [INFO] [PID 1508] [TID 2] Startup: режим=CI test. | Установочные сценарии отключены.
2026-09-24 16:56:30.268 [INFO] [PID 1508] [TID 2] Single instance: экземпляр первый. | mutex=Local\AssistQuestEditor.SingleInstance.1
2026-09-24 16:56:30.269 [INFO] [PID 1508] [TID 2] Splash: подготовка. | path=C:\Users\Admin\AppData\Local\Temp\.net\AssistQuestEditor\y78dek_0iZKo\Assets\SplashScreen.png; exists=True
2026-09-24 16:56:30.422 [INFO] [PID 1508] [TID 2] Ресурсы при запуске проверены. | Ресурсы публикации совпадают с манифестом: файлов 26.
2026-09-24 16:56:30.422 [INFO] [PID 1508] [TID 2] Startup: CampaignInstaller пропущен. | Причина: режим CI test.
2026-09-24 16:56:30.429 [INFO] [PID 1508] [TID 2] Загрузка СДО world data.
2026-09-24 16:56:30.430 [INFO] [PID 1508] [TID 2] SdoWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005\data\world/sdo_points.json; exists=True
2026-09-24 16:56:30.432 [INFO] [PID 1508] [TID 2] Файл СДО прочитан. | bytes=756275; chars=708222
2026-09-24 16:56:30.451 [INFO] [PID 1508] [TID 2] Метаданные СДО разобраны. | schema=1; source=zvukoper/ets2_assist:data/editor_static_data; categoryCount=71; pointCount=5115; parsedPoints=5115
2026-09-24 16:56:30.453 [INFO] [PID 1508] [TID 2] СДО-точки отфильтрованы. | input=5115; valid=5115; invalid=0
2026-09-24 16:56:30.458 [INFO] [PID 1508] [TID 2] СДО world points готовы. | count=5115; X=[118733,199063]; Y=[-41,7734,220,812]; Z=[-110503,-43350,1]
2026-09-24 16:56:30.459 [INFO] [PID 1508] [TID 2] CityWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005\data\world/cities.json; exists=True
2026-09-24 16:56:30.461 [INFO] [PID 1508] [TID 2] Города world points готовы. | input=77; valid=77; invalid=0
2026-09-24 16:56:30.462 [INFO] [PID 1508] [TID 2] World data загружены. | sdo=5115; cities=77; total=5192
2026-09-24 16:56:30.463 [INFO] [PID 1508] [TID 2] RoadWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005\data\world/roads.json; exists=True
2026-09-24 16:56:30.524 [INFO] [PID 1508] [TID 2] Дорожная геометрия готова. | source=zvukoper/ets2_assist:data/GeoJson/roads.geojson; declared=98341; parsed=98341; invalid=0
2026-09-24 16:56:30.555 [INFO] [PID 1508] [TID 2] Дорожная геометрия загружена. | segments=98341
2026-09-24 16:56:30.556 [INFO] [PID 1508] [TID 2] JunctionWorldDataLoader.Load() | path=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005\data\world/junctions.json; exists=True
2026-09-24 16:56:30.559 [INFO] [PID 1508] [TID 2] Перекрёстки готовы. | source=zvukoper/ets2_assist:data/GeoJson/roads.geojson; declared=3275; parsed=3275; invalid=0; method=gaps:converge10-120m>=3dirs+window35m/20deg+tee4-50m>30deg + noding+snap6m+slack20m+dir30deg
2026-09-24 16:56:30.560 [INFO] [PID 1508] [TID 2] Перекрёстки загружены. | count=3275
2026-09-24 16:56:30.565 [INFO] [PID 1508] [TID 2] CityBoundaryStore.Load(): черты прочитаны. | cities=5; rejected=0; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:56:30.565 [INFO] [PID 1508] [TID 2] CityBoundaryFileSource: черты перечитаны. | count=5; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:56:30.565 [INFO] [PID 1508] [TID 2] Черты городов загружены. | count=5; path=C:\Users\Admin\AppData\Local\Assist Quest Editor\world\city_boundaries.json
2026-09-24 16:56:30.571 [INFO] [PID 1508] [TID 2] Создан SimulatorDataSourceAdapter. | channels=16; points=5192
2026-09-24 16:56:30.607 [INFO] [PID 1508] [TID 2] WorldStore: каталог миров загружен. | worlds=1; root=C:\Users\Admin\Documents\Assist Quest Editor\worlds; readOnly=True
2026-09-24 16:56:30.634 [INFO] [PID 1508] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=F:\repo\assist_quest_editor\bin\splash-smoke-1790250981005\data\campaigns; readOnly=True
2026-09-24 16:56:30.636 [INFO] [PID 1508] [TID 2] QuestDefinitionLoader.LoadDocumentOrFallback() | path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\quests\tutorial_ruslan_shashlik.aqquest; userExists=True; sourceExists=True
2026-09-24 16:56:30.657 [INFO] [PID 1508] [TID 2] Учебный Quest Definition загружен. | questId=tutorial_ruslan_shashlik; nodes=21; connections=20
2026-09-24 16:56:30.659 [INFO] [PID 1508] [TID 2] SceneCatalogLoader.Load() | directory=C:\Users\Admin\Documents\Assist Quest Editor\worlds; exists=True
2026-09-24 16:56:30.666 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=gosha_delivery; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_delivery.aqscene
2026-09-24 16:56:30.667 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=gosha_meat; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_meat.aqscene
2026-09-24 16:56:30.669 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=gosha_shop; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\gosha_shop.aqscene
2026-09-24 16:56:30.669 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=ruslan_delivery; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_delivery.aqscene
2026-09-24 16:56:30.670 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=ruslan_finish; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_finish.aqscene
2026-09-24 16:56:30.670 [INFO] [PID 1508] [TID 2] Scene Definition загружена. | id=ruslan_start; path=C:\Users\Admin\Documents\Assist Quest Editor\worlds\SibirMap\scenes\ruslan_start.aqscene
2026-09-24 16:56:30.671 [INFO] [PID 1508] [TID 2] Scene catalog готов. | sceneCount=6
2026-09-24 16:56:30.688 [INFO] [PID 1508] [TID 2] MainForm создан. Запуск Application.Run().
2026-09-24 16:56:30.702 [INFO] [PID 1508] [TID 2] WebView2: начало инициализации. | form=Редактор; page=main.html
2026-09-24 16:56:30.944 [INFO] [PID 1508] [TID 2] WebView2: CoreWebView2 создан. | browser=153.0.4234.48
2026-09-24 16:56:30.956 [INFO] [PID 1508] [TID 2] WebView2: Navigate. | form=Редактор; uri=file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/y78dek_0iZKo/Web/main.html?v=1.0.40.182; sourceExists=True; sourceBytes=8538
2026-09-24 16:56:31.036 [INFO] [PID 1508] [TID 2] WEB: Web document load завершён. | {"title":"Редактор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/y78dek_0iZKo/Web/main.html?v=1.0.40.182"}
2026-09-24 16:56:31.039 [INFO] [PID 1508] [TID 2] WebView2: NavigationCompleted. | form=Редактор; success=True; error=Unknown
2026-09-24 16:56:31.039 [INFO] [PID 1508] [TID 2] WebView2: browser ready. | form=Редактор; page=main.html
2026-09-24 16:56:31.049 [INFO] [PID 1508] [TID 2] CampaignStore: каталог загружен. | campaigns=1; root=C:\Users\Admin\Documents\Assist Quest Editor\worlds\Демо Мир; readOnly=True
2026-09-24 16:56:31.049 [INFO] [PID 1508] [TID 2] CampaignStore: каталог ограничен миром. | world=C:\Users\Admin\Documents\Assist Quest Editor\worlds\Демо Мир; campaigns=1
2026-09-24 16:56:31.063 [INFO] [PID 1508] [TID 2] WebView2: начало инициализации. | form=Симулятор; page=simulator.html
2026-09-24 16:56:31.118 [INFO] [PID 1508] [TID 2] Splash: завершён. | Основной WebView2 готов.
2026-09-24 16:56:31.124 [INFO] [PID 1508] [TID 2] WebView2: CoreWebView2 создан. | browser=153.0.4234.48
2026-09-24 16:56:31.124 [INFO] [PID 1508] [TID 2] WebView2: Navigate. | form=Симулятор; uri=file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/y78dek_0iZKo/Web/simulator.html?v=1.0.40.182; sourceExists=True; sourceBytes=9813
2026-09-24 16:56:31.170 [INFO] [PID 1508] [TID 2] WEB: Simulator Web UI готов. | {"canvas":true,"side":true,"url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/y78dek_0iZKo/Web/simulator.html?v=1.0.40.182"}
2026-09-24 16:56:31.171 [INFO] [PID 1508] [TID 2] WEB: Simulator interface layer готов. | {"layer":true,"supportsDialogue":true,"supportsChoice":true}
2026-09-24 16:56:31.172 [INFO] [PID 1508] [TID 2] WEB: Web document load завершён. | {"title":"Симулятор","url":"file:///C:/Users/Admin/AppData/Local/Temp/.net/AssistQuestEditor/y78dek_0iZKo/Web/simulator.html?v=1.0.40.182"}
2026-09-24 16:56:31.173 [INFO] [PID 1508] [TID 2] WebView2: NavigationCompleted. | form=Симулятор; success=True; error=Unknown
2026-09-24 16:56:31.174 [INFO] [PID 1508] [TID 2] WebView2: browser ready. | form=Симулятор; page=simulator.html
2026-09-24 16:56:31.174 [INFO] [PID 1508] [TID 2] SimulatorForm: browser ready, отправляю snapshot.
2026-09-24 16:56:31.175 [INFO] [PID 1508] [TID 2] SimulatorForm: автосохранения нет, мир берётся из кампании.
2026-09-24 16:56:31.177 [INFO] [PID 1508] [TID 2] SimulatorForm: мир приведён к стартовым условиям кампании. | reason=первый запуск без автосохранения; campaignId=common; startDate=2026-01-01 00:00; weather=; geo=GeoCoordinate { Latitude = 55,1644, Longitude = 61,4368, IsValid = True }
2026-09-24 16:56:31.234 [INFO] [PID 1508] [TID 2] SimulatorForm: отправляю дорожную геометрию. | segments=98341; jsonChars=3625876
2026-09-24 16:56:31.303 [INFO] [PID 1508] [TID 2] SimulatorForm: формирование snapshot. | points=5192; selected=<none>; player=WorldCoordinate { X = 158898, Y = 89,5193, Z = -76926,55 }
2026-09-24 16:56:31.379 [INFO] [PID 1508] [TID 2] SimulatorForm: отправляю snapshot в WebView2. | jsonChars=1307794; points=5192
2026-09-24 16:56:31.445 [INFO] [PID 1508] [TID 2] WEB: Дорожная геометрия получена. | {"segments":98341}
2026-09-24 16:56:31.447 [INFO] [PID 1508] [TID 2] WEB: Simulator получил snapshot. | {"points":5192,"selectedPointId":null,"player":{"x":158898,"y":89.5193,"z":-76926.55},"version":"1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30"}
2026-09-24 16:56:52.243 [INFO] [PID 21524] [TID 2] === Assist Quest Editor START === | Version=1.0.40.182-AUTOSAVE-INVENTORY-TREE-R30; Mode=User; BaseDirectory=F:\repo\assist_quest_editor\src\AssistQuestEditor.App\bin\Release\net10.0-windows\win-x64\; CurrentDirectory=F:\repo\assist_quest_editor; LogPath=F:\repo\assist_quest_editor\MemoryAI\LOGS\assist_quest_editor.log
2026-09-24 16:56:52.281 [INFO] [PID 21524] [TID 2] === Assist Quest Editor END ===
